CrimeDateTime,CrimeCode,Description,Inside_Outside,New_District,Latitude,Longitude,DayOfWeek,CrimeHour,DateTime,temp,feels_like,wind_speed,humidity,clouds_all,weather_id,weather_description,WeatherHour
2024-11-11 18:53:00,3BJ,ROBBERY - CARJACKING,O,EASTERN,39.323917,-76.594772,Monday,2024-11-11 18:00:00,2024-11-11 18:00:00,73.29,72.57,4.0,48,13,801,few clouds,2024-11-11 18:00:00
2024-11-11 19:06:00,4E,COMMON ASSAULT,I,WESTERN,39.309083,-76.64717,Monday,2024-11-11 19:00:00,2024-11-11 19:00:00,74.79,74.03,7.0,44,16,801,few clouds,2024-11-11 19:00:00
2024-11-11 19:30:00,7A,AUTO THEFT,O,EASTERN,39.31609,-76.593474,Monday,2024-11-11 19:00:00,2024-11-11 19:00:00,74.79,74.03,7.0,44,16,801,few clouds,2024-11-11 19:00:00
2024-11-11 20:50:00,6C,LARCENY- SHOPLIFTING,I,NORTHERN,39.326975,-76.616072,Monday,2024-11-11 20:00:00,2024-11-11 20:00:00,74.03,73.15,4.0,43,9,800,sky is clear,2024-11-11 20:00:00
2024-11-11 21:15:00,6C,LARCENY- SHOPLIFTING,I,NORTHERN,39.351817,-76.60983,Monday,2024-11-11 21:00:00,2024-11-11 21:00:00,73.35,72.16,3.0,38,7,800,sky is clear,2024-11-11 21:00:00
2024-11-11 22:30:00,5A,BURGLARY,I,NORTHERN,39.318789,-76.622819,Monday,2024-11-11 22:00:00,2024-11-11 22:00:00,69.19,67.87,4.68,44,5,800,sky is clear,2024-11-11 22:00:00
2024-11-11 22:30:00,6F,LARCENY FROM AUTO,O,NORTHERN,39.33354,-76.605535,Monday,2024-11-11 22:00:00,2024-11-11 22:00:00,69.19,67.87,4.68,44,5,800,sky is clear,2024-11-11 22:00:00
2024-11-11 22:30:00,3A,ROBBERY,O,NORTHERN,39.332773,-76.6046,Monday,2024-11-11 22:00:00,2024-11-11 22:00:00,69.19,67.87,4.68,44,5,800,sky is clear,2024-11-11 22:00:00
2024-11-12 03:58:00,5A,BURGLARY,O,NORTHERN,39.34228,-76.609662,Tuesday,2024-11-12 03:00:00,2024-11-12 03:00:00,61.05,59.49,5.01,56,0,800,sky is clear,2024-11-12 03:00:00
2024-11-12 13:24:00,6C,LARCENY- SHOPLIFTING,I,NORTHERN,39.351817,-76.60983,Tuesday,2024-11-12 13:00:00,2024-11-12 13:00:00,51.17,48.72,1.01,58,0,800,sky is clear,2024-11-12 13:00:00
2024-11-12 13:38:00,4A,AGG. ASSAULT - GUN,O,NORTHERN,39.330639,-76.63579,Tuesday,2024-11-12 13:00:00,2024-11-12 13:00:00,51.17,48.72,1.01,58,0,800,sky is clear,2024-11-12 13:00:00
2024-11-12 13:38:00,4A,AGG. ASSAULT - GUN,O,NORTHERN,39.330639,-76.63579,Tuesday,2024-11-12 13:00:00,2024-11-12 13:00:00,51.17,48.72,1.01,58,0,800,sky is clear,2024-11-12 13:00:00
2024-11-12 13:38:00,4A,AGG. ASSAULT - GUN,O,NORTHERN,39.330639,-76.63579,Tuesday,2024-11-12 13:00:00,2024-11-12 13:00:00,51.17,48.72,1.01,58,0,800,sky is clear,2024-11-12 13:00:00
2024-11-12 13:38:00,4A,AGG. ASSAULT - GUN,O,NORTHERN,39.330639,-76.63579,Tuesday,2024-11-12 13:00:00,2024-11-12 13:00:00,51.17,48.72,1.01,58,0,800,sky is clear,2024-11-12 13:00:00
2024-11-12 13:38:00,4A,AGG. ASSAULT - GUN,O,NORTHERN,39.330639,-76.63579,Tuesday,2024-11-12 13:00:00,2024-11-12 13:00:00,51.17,48.72,1.01,58,0,800,sky is clear,2024-11-12 13:00:00
2024-11-12 14:00:00,6G,LARCENY- FROM BLDG. ,O,NORTHERN,39.325669,-76.606376,Tuesday,2024-11-12 14:00:00,2024-11-12 14:00:00,53.94,51.53,4.0,53,0,800,sky is clear,2024-11-12 14:00:00
2024-11-12 14:35:00,3A,ROBBERY,O,EASTERN,39.314776,-76.60563,Tuesday,2024-11-12 14:00:00,2024-11-12 14:00:00,53.94,51.53,4.0,53,0,800,sky is clear,2024-11-12 14:00:00
2024-11-12 15:05:00,4E,COMMON ASSAULT,I,NORTHERN,39.32991,-76.60368,Tuesday,2024-11-12 15:00:00,2024-11-12 15:00:00,55.74,53.37,3.0,50,1,800,sky is clear,2024-11-12 15:00:00
2024-11-12 15:25:00,6F,LARCENY FROM AUTO,I,NORTHERN,39.33823,-76.605037,Tuesday,2024-11-12 15:00:00,2024-11-12 15:00:00,55.74,53.37,3.0,50,1,800,sky is clear,2024-11-12 15:00:00
2024-11-12 16:15:00,3A,ROBBERY,O,NORTHERN,39.3213,-76.615685,Tuesday,2024-11-12 16:00:00,2024-11-12 16:00:00,57.42,55.02,5.01,46,8,800,sky is clear,2024-11-12 16:00:00
2024-11-12 16:15:00,3A,ROBBERY,O,NORTHERN,39.3213,-76.615685,Tuesday,2024-11-12 16:00:00,2024-11-12 16:00:00,57.42,55.02,5.01,46,8,800,sky is clear,2024-11-12 16:00:00
2024-11-12 17:00:00,6G,LARCENY- FROM BLDG. ,O,NORTHERN,39.339048,-76.641596,Tuesday,2024-11-12 17:00:00,2024-11-12 17:00:00,57.27,54.81,3.0,45,18,801,few clouds,2024-11-12 17:00:00
2024-11-12 18:30:00,7A,AUTO THEFT,O,NORTHERN,39.347433,-76.630051,Tuesday,2024-11-12 18:00:00,2024-11-12 18:00:00,57.15,54.54,8.99,42,0,800,sky is clear,2024-11-12 18:00:00
2024-11-12 18:35:00,4A,AGG. ASSAULT - GUN,I,NORTHERN,39.351752,-76.608995,Tuesday,2024-11-12 18:00:00,2024-11-12 18:00:00,57.15,54.54,8.99,42,0,800,sky is clear,2024-11-12 18:00:00
2024-11-12 18:35:00,4E,COMMON ASSAULT,I,NORTHERN,39.351752,-76.608995,Tuesday,2024-11-12 18:00:00,2024-11-12 18:00:00,57.15,54.54,8.99,42,0,800,sky is clear,2024-11-12 18:00:00
2024-11-12 18:49:00,4E,COMMON ASSAULT,O,NORTHEAST,39.340603,-76.593336,Tuesday,2024-11-12 18:00:00,2024-11-12 18:00:00,57.15,54.54,8.99,42,0,800,sky is clear,2024-11-12 18:00:00
2024-11-12 20:04:00,4E,COMMON ASSAULT,O,NORTHERN,39.343343,-76.644717,Tuesday,2024-11-12 20:00:00,2024-11-12 20:00:00,56.39,53.51,10.0,38,0,800,sky is clear,2024-11-12 20:00:00
2024-11-12 23:23:00,6J,LARCENY- OTHER      ,I,NORTHEAST,39.341481,-76.598864,Tuesday,2024-11-12 23:00:00,2024-11-12 23:00:00,49.35,47.44,5.01,45,4,800,sky is clear,2024-11-12 23:00:00
2024-11-13 01:00:00,5A,BURGLARY,I,WESTERN,39.309944,-76.643905,Wednesday,2024-11-13 01:00:00,2024-11-13 01:00:00,46.2,45.39,3.0,49,22,801,few clouds,2024-11-13 01:00:00
2024-11-13 07:04:00,6D,LARCENY- FROM AUTO  ,I,WESTERN,39.30949,-76.64191,Wednesday,2024-11-13 07:00:00,2024-11-13 07:00:00,37.58,30.45,10.42,63,0,800,sky is clear,2024-11-13 07:00:00
2024-11-13 07:04:00,4E,COMMON ASSAULT,I,WESTERN,39.30949,-76.64191,Wednesday,2024-11-13 07:00:00,2024-11-13 07:00:00,37.58,30.45,10.42,63,0,800,sky is clear,2024-11-13 07:00:00
2024-11-13 07:04:00,4E,COMMON ASSAULT,I,WESTERN,39.30949,-76.64191,Wednesday,2024-11-13 07:00:00,2024-11-13 07:00:00,37.58,30.45,10.42,63,0,800,sky is clear,2024-11-13 07:00:00
2024-11-13 10:00:00,5A,BURGLARY,I,NORTHERN,39.322549,-76.606208,Wednesday,2024-11-13 10:00:00,2024-11-13 10:00:00,35.19,28.45,8.48,70,0,800,sky is clear,2024-11-13 10:00:00
2024-11-13 10:00:00,5A,BURGLARY,I,NORTHERN,39.322549,-76.606208,Wednesday,2024-11-13 10:00:00,2024-11-13 10:00:00,35.19,28.45,8.48,70,0,800,sky is clear,2024-11-13 10:00:00
2024-11-13 13:00:00,6F,LARCENY FROM AUTO,O,WESTERN,39.313335,-76.62872,Wednesday,2024-11-13 13:00:00,2024-11-13 13:00:00,35.98,31.75,5.01,72,0,800,sky is clear,2024-11-13 13:00:00
2024-11-13 13:45:00,4E,COMMON ASSAULT,I,NORTHERN,39.333734,-76.60955,Wednesday,2024-11-13 13:00:00,2024-11-13 13:00:00,35.98,31.75,5.01,72,0,800,sky is clear,2024-11-13 13:00:00
2024-11-13 14:10:00,3C,ROBBERY - COMMERCIAL,I,WESTERN,39.313469,-76.645922,Wednesday,2024-11-13 14:00:00,2024-11-13 14:00:00,42.8,38.52,7.0,53,0,800,sky is clear,2024-11-13 14:00:00
2024-11-13 14:10:00,3A,ROBBERY,I,WESTERN,39.313469,-76.645922,Wednesday,2024-11-13 14:00:00,2024-11-13 14:00:00,42.8,38.52,7.0,53,0,800,sky is clear,2024-11-13 14:00:00
2024-11-13 15:45:00,4E,COMMON ASSAULT,I,NORTHERN,39.32928113697195,-76.61490116108249,Wednesday,2024-11-13 15:00:00,2024-11-13 15:00:00,45.19,45.19,1.99,48,0,800,sky is clear,2024-11-13 15:00:00
2024-11-13 17:30:00,6F,LARCENY FROM AUTO,I,NORTHERN,39.336487,-76.636697,Wednesday,2024-11-13 17:00:00,2024-11-13 17:00:00,48.27,48.27,1.99,38,0,800,sky is clear,2024-11-13 17:00:00
2024-11-13 17:30:00,6F,LARCENY FROM AUTO,I,NORTHERN,39.336487,-76.636697,Wednesday,2024-11-13 17:00:00,2024-11-13 17:00:00,48.27,48.27,1.99,38,0,800,sky is clear,2024-11-13 17:00:00
2024-11-13 17:30:00,6F,LARCENY FROM AUTO,I,NORTHERN,39.336487,-76.636697,Wednesday,2024-11-13 17:00:00,2024-11-13 17:00:00,48.27,48.27,1.99,38,0,800,sky is clear,2024-11-13 17:00:00
2024-11-13 18:00:00,7A,AUTO THEFT,O,NORTHERN,39.348102,-76.612637,Wednesday,2024-11-13 18:00:00,2024-11-13 18:00:00,50.65,47.01,1.99,34,5,800,sky is clear,2024-11-13 18:00:00
2024-11-13 18:15:00,7A,AUTO THEFT,O,NORTHERN,39.326133,-76.60948,Wednesday,2024-11-13 18:00:00,2024-11-13 18:00:00,50.65,47.01,1.99,34,5,800,sky is clear,2024-11-13 18:00:00
2024-11-13 22:00:00,6G,LARCENY- FROM BLDG. ,O,NORTHERN,39.327661,-76.630389,Wednesday,2024-11-13 22:00:00,2024-11-13 22:00:00,46.6,45.21,3.67,48,92,804,overcast clouds,2024-11-13 22:00:00
2024-11-13 22:50:00,7A,AUTO THEFT,O,NORTHERN,39.350738,-76.60776,Wednesday,2024-11-13 22:00:00,2024-11-13 22:00:00,46.6,45.21,3.67,48,92,804,overcast clouds,2024-11-13 22:00:00
2024-11-13 23:00:00,7A,AUTO THEFT,O,NORTHERN,39.351773,-76.611131,Wednesday,2024-11-13 23:00:00,2024-11-13 23:00:00,42.22,39.2,4.85,56,43,802,scattered clouds,2024-11-13 23:00:00
2024-11-13 23:00:00,7A,AUTO THEFT,O,NORTHERN,39.348985,-76.613031,Wednesday,2024-11-13 23:00:00,2024-11-13 23:00:00,42.22,39.2,4.85,56,43,802,scattered clouds,2024-11-13 23:00:00
2024-11-13 23:50:00,4A,AGG. ASSAULT - GUN,O,NORTHERN,39.32204988664723,-76.6155792643644,Wednesday,2024-11-13 23:00:00,2024-11-13 23:00:00,42.22,39.2,4.85,56,43,802,scattered clouds,2024-11-13 23:00:00
2024-11-14 00:00:00,7A,AUTO THEFT,O,EASTERN,39.31676466714651,-76.5957538038889,Thursday,2024-11-14 00:00:00,2024-11-14 00:00:00,40.69,37.08,5.28,64,100,804,overcast clouds,2024-11-14 00:00:00
2024-11-14 00:33:00,3A,ROBBERY,O,EASTERN,39.31777117495207,-76.59985968960541,Thursday,2024-11-14 00:00:00,2024-11-14 00:00:00,40.69,37.08,5.28,64,100,804,overcast clouds,2024-11-14 00:00:00
2024-11-14 02:13:00,8A,ARSON,I,NORTHERN,39.330123,-76.627875,Thursday,2024-11-14 02:00:00,2024-11-14 02:00:00,38.17,33.84,5.64,70,100,804,overcast clouds,2024-11-14 02:00:00
2024-11-14 02:13:00,5A,BURGLARY,I,NORTHERN,39.330123,-76.627875,Thursday,2024-11-14 02:00:00,2024-11-14 02:00:00,38.17,33.84,5.64,70,100,804,overcast clouds,2024-11-14 02:00:00
2024-11-14 07:00:00,6F,LARCENY FROM AUTO,O,NORTHERN,39.332221,-76.637336,Thursday,2024-11-14 07:00:00,2024-11-14 07:00:00,37.02,31.95,6.38,73,100,804,overcast clouds,2024-11-14 07:00:00
2024-11-14 07:00:00,6F,LARCENY FROM AUTO,O,NORTHERN,39.332221,-76.637336,Thursday,2024-11-14 07:00:00,2024-11-14 07:00:00,37.02,31.95,6.38,73,100,804,overcast clouds,2024-11-14 07:00:00
2024-11-14 08:30:00,4E,COMMON ASSAULT,I,EASTERN,39.317994,-76.611233,Thursday,2024-11-14 08:00:00,2024-11-14 08:00:00,36.34,31.05,6.51,79,100,804,overcast clouds,2024-11-14 08:00:00
2024-11-14 09:00:00,6J,LARCENY- OTHER      ,I,NORTHERN,39.34938,-76.630187,Thursday,2024-11-14 09:00:00,2024-11-14 09:00:00,37.35,32.59,5.99,80,100,804,overcast clouds,2024-11-14 09:00:00
2024-11-14 09:04:00,6J,LARCENY- OTHER      ,I,NORTHERN,39.327006,-76.631227,Thursday,2024-11-14 09:00:00,2024-11-14 09:00:00,37.35,32.59,5.99,80,100,804,overcast clouds,2024-11-14 09:00:00
2024-11-14 09:07:00,6J,LARCENY- OTHER      ,I,NORTHERN,39.327021,-76.63087,Thursday,2024-11-14 09:00:00,2024-11-14 09:00:00,37.35,32.59,5.99,80,100,804,overcast clouds,2024-11-14 09:00:00
2024-11-14 09:15:00,4A,AGG. ASSAULT - GUN,O,NORTHERN,39.332221,-76.637336,Thursday,2024-11-14 09:00:00,2024-11-14 09:00:00,37.35,32.59,5.99,80,100,804,overcast clouds,2024-11-14 09:00:00
2024-11-14 14:50:00,4A,AGG. ASSAULT - GUN,I,NORTHERN,39.345034,-76.627161,Thursday,2024-11-14 14:00:00,2024-11-14 14:00:00,42.89,40.66,4.0,66,99,804,overcast clouds,2024-11-14 14:00:00
2024-11-14 14:50:00,4A,AGG. ASSAULT - GUN,I,NORTHERN,39.345034,-76.627161,Thursday,2024-11-14 14:00:00,2024-11-14 14:00:00,42.89,40.66,4.0,66,99,804,overcast clouds,2024-11-14 14:00:00
2024-11-14 15:00:00,6F,LARCENY FROM AUTO,O,NORTHERN,39.336464,-76.637995,Thursday,2024-11-14 15:00:00,2024-11-14 15:00:00,45.07,44.1,3.0,62,100,804,overcast clouds,2024-11-14 15:00:00
2024-11-14 16:00:00,2A,RAPE,I,NORTHEAST,39.35054,-76.596225,Thursday,2024-11-14 16:00:00,2024-11-14 16:00:00,47.7,47.07,3.0,62,100,804,overcast clouds,2024-11-14 16:00:00
2024-11-14 17:00:00,4E,COMMON ASSAULT,I,NORTHEAST,39.349325,-76.595144,Thursday,2024-11-14 17:00:00,2024-11-14 17:00:00,48.96,47.66,4.0,62,100,804,overcast clouds,2024-11-14 17:00:00
2024-11-14 20:40:00,3A,ROBBERY,O,NORTHERN,39.320698,-76.617109,Thursday,2024-11-14 20:00:00,2024-11-14 20:00:00,50.9,48.79,3.0,66,100,804,overcast clouds,2024-11-14 20:00:00
2024-11-14 21:25:00,4E,COMMON ASSAULT,I,EASTERN,39.316408,-76.616826,Thursday,2024-11-14 21:00:00,2024-11-14 21:00:00,50.81,48.83,4.0,69,100,804,overcast clouds,2024-11-14 21:00:00
2024-11-14 21:25:00,4E,COMMON ASSAULT,I,EASTERN,39.316408,-76.616826,Thursday,2024-11-14 21:00:00,2024-11-14 21:00:00,50.81,48.83,4.0,69,100,804,overcast clouds,2024-11-14 21:00:00
2024-11-15 06:35:00,6D,LARCENY- FROM AUTO  ,I,NORTHERN,39.33748,-76.634275,Friday,2024-11-15 06:00:00,2024-11-15 06:00:00,43.81,43.81,1.99,92,100,500,light rain,2024-11-15 06:00:00
2024-11-15 10:10:00,7A,AUTO THEFT,O,NORTHERN,39.31951765544649,-76.62276224080175,Friday,2024-11-15 10:00:00,2024-11-15 10:00:00,43.09,38.68,7.36,94,100,500,light rain,2024-11-15 10:00:00
2024-11-15 11:55:00,6C,LARCENY- SHOPLIFTING,I,EASTERN,39.313487,-76.598787,Friday,2024-11-15 11:00:00,2024-11-15 11:00:00,43.02,38.82,6.91,93,100,804,overcast clouds,2024-11-15 11:00:00
2024-11-15 12:00:00,6J,LARCENY- OTHER      ,I,NORTHERN,39.347017,-76.608984,Friday,2024-11-15 12:00:00,2024-11-15 12:00:00,43.02,38.77,7.02,94,100,804,overcast clouds,2024-11-15 12:00:00
2024-11-15 13:00:00,3A,ROBBERY,O,EASTERN,39.318055,-76.612781,Friday,2024-11-15 13:00:00,2024-11-15 13:00:00,43.18,43.18,1.01,91,98,804,overcast clouds,2024-11-15 13:00:00
2024-11-15 13:00:00,4A,AGG. ASSAULT - GUN,O,EASTERN,39.311989,-76.599286,Friday,2024-11-15 13:00:00,2024-11-15 13:00:00,43.18,43.18,1.01,91,98,804,overcast clouds,2024-11-15 13:00:00
2024-11-15 13:34:00,6J,LARCENY- OTHER      ,I,NORTHERN,39.324776,-76.627712,Friday,2024-11-15 13:00:00,2024-11-15 13:00:00,43.18,43.18,1.01,91,98,804,overcast clouds,2024-11-15 13:00:00
2024-11-15 13:41:00,6J,LARCENY- OTHER      ,I,EASTERN,39.312223,-76.618055,Friday,2024-11-15 13:00:00,2024-11-15 13:00:00,43.18,43.18,1.01,91,98,804,overcast clouds,2024-11-15 13:00:00
2024-11-15 13:50:00,4E,COMMON ASSAULT,O,EASTERN,39.310426,-76.602101,Friday,2024-11-15 13:00:00,2024-11-15 13:00:00,43.18,43.18,1.01,91,98,804,overcast clouds,2024-11-15 13:00:00
2024-11-15 14:10:00,6J,LARCENY- OTHER      ,O,NORTHERN,39.326364,-76.607977,Friday,2024-11-15 14:00:00,2024-11-15 14:00:00,45.07,44.1,3.0,88,92,804,overcast clouds,2024-11-15 14:00:00
2024-11-15 16:18:00,4E,COMMON ASSAULT,I,EASTERN,39.315209,-76.593867,Friday,2024-11-15 16:00:00,2024-11-15 16:00:00,51.55,49.78,1.01,72,87,804,overcast clouds,2024-11-15 16:00:00
2024-11-15 19:20:00,5A,BURGLARY,I,WESTERN,39.311982,-76.631231,Friday,2024-11-15 19:00:00,2024-11-15 19:00:00,55.45,53.94,5.01,69,99,804,overcast clouds,2024-11-15 19:00:00
2024-11-15 20:00:00,7A,AUTO THEFT,I,NORTHERN,39.341667,-76.603657,Friday,2024-11-15 20:00:00,2024-11-15 20:00:00,54.9,53.38,4.0,70,98,804,overcast clouds,2024-11-15 20:00:00
2024-11-15 20:40:00,6F,LARCENY FROM AUTO,O,NORTHERN,39.34351734394172,-76.60945990430632,Friday,2024-11-15 20:00:00,2024-11-15 20:00:00,54.9,53.38,4.0,70,98,804,overcast clouds,2024-11-15 20:00:00
2024-11-15 21:00:00,4E,COMMON ASSAULT,O,EASTERN,39.312018,-76.607224,Friday,2024-11-15 21:00:00,2024-11-15 21:00:00,53.53,52.05,10.0,74,78,803,broken clouds,2024-11-15 21:00:00
2024-11-15 23:00:00,6F,LARCENY FROM AUTO,O,NORTHEAST,39.347935,-76.593725,Friday,2024-11-15 23:00:00,2024-11-15 23:00:00,51.44,50.0,5.99,79,14,801,few clouds,2024-11-15 23:00:00
2024-11-16 00:57:00,4E,COMMON ASSAULT,I,NORTHEAST,39.347033,-76.592977,Saturday,2024-11-16 00:00:00,2024-11-16 00:00:00,51.15,49.82,4.0,82,10,800,sky is clear,2024-11-16 00:00:00
2024-11-16 01:15:00,4E,COMMON ASSAULT,O,NORTHERN,39.326866,-76.609485,Saturday,2024-11-16 01:00:00,2024-11-16 01:00:00,50.36,48.99,3.0,83,3,800,sky is clear,2024-11-16 01:00:00
2024-11-16 03:00:00,4E,COMMON ASSAULT,I,WESTERN,39.308966,-76.643032,Saturday,2024-11-16 03:00:00,2024-11-16 03:00:00,50.07,48.72,4.0,84,1,800,sky is clear,2024-11-16 03:00:00
2024-11-16 03:00:00,6F,LARCENY FROM AUTO,O,NORTHERN,39.335825,-76.618229,Saturday,2024-11-16 03:00:00,2024-11-16 03:00:00,50.07,48.72,4.0,84,1,800,sky is clear,2024-11-16 03:00:00
2024-11-16 03:45:00,4E,COMMON ASSAULT,I,NORTHERN,39.323308,-76.617268,Saturday,2024-11-16 03:00:00,2024-11-16 03:00:00,50.07,48.72,4.0,84,1,800,sky is clear,2024-11-16 03:00:00
2024-11-16 04:50:00,5A,BURGLARY,I,NORTHERN,39.334265,-76.611834,Saturday,2024-11-16 04:00:00,2024-11-16 04:00:00,50.22,48.83,1.01,83,1,800,sky is clear,2024-11-16 04:00:00
2024-11-16 05:25:00,3A,ROBBERY,O,EASTERN,39.32660645469493,-76.5944389360234,Saturday,2024-11-16 05:00:00,2024-11-16 05:00:00,51.15,49.77,1.01,81,0,800,sky is clear,2024-11-16 05:00:00
2024-11-16 10:23:00,6J,LARCENY- OTHER      ,I,EASTERN,39.313487,-76.598787,Saturday,2024-11-16 10:00:00,2024-11-16 10:00:00,51.98,50.45,4.0,76,49,802,scattered clouds,2024-11-16 10:00:00
2024-11-16 11:53:00,6J,LARCENY- OTHER      ,I,EASTERN,39.313487,-76.598787,Saturday,2024-11-16 11:00:00,2024-11-16 11:00:00,53.62,52.02,4.0,71,31,802,scattered clouds,2024-11-16 11:00:00
