CrimeDateTime,CrimeCode,Description,Inside_Outside,New_District,Latitude,Longitude,DayOfWeek,CrimeHour,DateTime,temp,feels_like,wind_speed,humidity,clouds_all,weather_id,weather_description,WeatherHour
2024-11-16 15:50:00,5A,BURGLARY,I,WESTERN,39.311117,-76.641833,Saturday,2024-11-16 15:00:00,2024-11-16 15:00:00,57.13,55.17,7.0,56,3,800,sky is clear,2024-11-16 15:00:00
2024-11-16 18:00:00,6G,LARCENY- FROM BLDG. ,O,NORTHERN,39.344181,-76.605988,Saturday,2024-11-16 18:00:00,2024-11-16 18:00:00,60.57,58.68,8.01,50,0,800,sky is clear,2024-11-16 18:00:00
2024-11-16 20:49:00,6C,LARCENY- SHOPLIFTING,I,EASTERN,39.312497,-76.616724,Saturday,2024-11-16 20:00:00,2024-11-16 20:00:00,59.81,57.88,5.99,51,0,800,sky is clear,2024-11-16 20:00:00
2024-11-16 21:15:00,6G,LARCENY- FROM BLDG. ,O,NORTHERN,39.345006,-76.604456,Saturday,2024-11-16 21:00:00,2024-11-16 21:00:00,58.08,56.12,4.0,54,0,800,sky is clear,2024-11-16 21:00:00
2024-11-16 21:45:00,4E,COMMON ASSAULT,I,NORTHERN,39.319995,-76.622979,Saturday,2024-11-16 21:00:00,2024-11-16 21:00:00,58.08,56.12,4.0,54,0,800,sky is clear,2024-11-16 21:00:00
2024-11-16 23:00:00,6J,LARCENY- OTHER      ,I,NORTHERN,39.323039,-76.619488,Saturday,2024-11-16 23:00:00,2024-11-16 23:00:00,53.38,51.24,1.99,60,0,800,sky is clear,2024-11-16 23:00:00
2024-11-16 23:53:00,4A,AGG. ASSAULT - GUN,O,NORTHERN,39.335273,-76.608784,Saturday,2024-11-16 23:00:00,2024-11-16 23:00:00,53.38,51.24,1.99,60,0,800,sky is clear,2024-11-16 23:00:00
2024-11-17 00:40:00,4E,COMMON ASSAULT,O,NORTHERN,39.326987,-76.6158,Sunday,2024-11-17 00:00:00,2024-11-17 00:00:00,51.3,49.14,5.01,64,0,800,sky is clear,2024-11-17 00:00:00
2024-11-17 11:07:00,6J,LARCENY- OTHER      ,I,NORTHERN,39.319265,-76.624098,Sunday,2024-11-17 11:00:00,2024-11-17 11:00:00,42.31,37.69,7.45,78,8,800,sky is clear,2024-11-17 11:00:00
2024-11-17 13:20:00,4A,AGG. ASSAULT - GUN,O,EASTERN,39.31732,-76.597979,Sunday,2024-11-17 13:00:00,2024-11-17 13:00:00,44.51,44.51,1.01,72,95,804,overcast clouds,2024-11-17 13:00:00
2024-11-17 14:00:00,3BJ,ROBBERY - CARJACKING,O,WESTERN,39.309626,-76.636665,Sunday,2024-11-17 14:00:00,2024-11-17 14:00:00,48.58,48.58,1.01,69,99,804,overcast clouds,2024-11-17 14:00:00
2024-11-17 14:53:00,6C,LARCENY- SHOPLIFTING,I,NORTHERN,39.326975,-76.616072,Sunday,2024-11-17 14:00:00,2024-11-17 14:00:00,48.58,48.58,1.01,69,99,804,overcast clouds,2024-11-17 14:00:00
2024-11-17 15:00:00,6F,LARCENY FROM AUTO,O,EASTERN,39.318179,-76.60629,Sunday,2024-11-17 15:00:00,2024-11-17 15:00:00,52.25,49.86,3.33,57,98,804,overcast clouds,2024-11-17 15:00:00
2024-11-17 16:45:00,4A,AGG. ASSAULT - GUN,I,EASTERN,39.30919,-76.598984,Sunday,2024-11-17 16:00:00,2024-11-17 16:00:00,56.14,53.8,1.95,50,100,804,overcast clouds,2024-11-17 16:00:00
2024-11-17 18:00:00,6G,LARCENY- FROM BLDG. ,O,WESTERN,39.315772,-76.646849,Sunday,2024-11-17 18:00:00,2024-11-17 18:00:00,59.94,57.56,1.99,41,99,804,overcast clouds,2024-11-17 18:00:00
2024-11-17 19:30:00,2A,RAPE,O,NORTHERN,39.349089,-76.60975,Sunday,2024-11-17 19:00:00,2024-11-17 19:00:00,60.6,58.05,4.0,36,99,804,overcast clouds,2024-11-17 19:00:00
2024-11-17 20:00:00,6F,LARCENY FROM AUTO,O,NORTHERN,39.334015,-76.648109,Sunday,2024-11-17 20:00:00,2024-11-17 20:00:00,60.4,57.94,1.99,38,100,804,overcast clouds,2024-11-17 20:00:00
2024-11-17 20:05:00,3A,ROBBERY,O,WESTERN,39.314481,-76.632673,Sunday,2024-11-17 20:00:00,2024-11-17 20:00:00,60.4,57.94,1.99,38,100,804,overcast clouds,2024-11-17 20:00:00
2024-11-17 20:05:00,3A,ROBBERY,O,WESTERN,39.314481,-76.632673,Sunday,2024-11-17 20:00:00,2024-11-17 20:00:00,60.4,57.94,1.99,38,100,804,overcast clouds,2024-11-17 20:00:00
2024-11-17 22:00:00,4E,COMMON ASSAULT,I,NORTHERN,39.345474,-76.603928,Sunday,2024-11-17 22:00:00,2024-11-17 22:00:00,55.2,53.01,4.56,55,99,804,overcast clouds,2024-11-17 22:00:00
2024-11-17 22:40:00,6F,LARCENY FROM AUTO,O,NORTHERN,39.314247,-76.619414,Sunday,2024-11-17 22:00:00,2024-11-17 22:00:00,55.2,53.01,4.56,55,99,804,overcast clouds,2024-11-17 22:00:00
2024-11-17 23:00:00,3BJ,ROBBERY - CARJACKING,O,EASTERN,39.315527,-76.600077,Sunday,2024-11-17 23:00:00,2024-11-17 23:00:00,52.66,50.36,5.3,58,98,804,overcast clouds,2024-11-17 23:00:00
2024-11-18 01:00:00,7A,AUTO THEFT,O,NORTHEAST,39.334624,-76.594246,Monday,2024-11-18 01:00:00,2024-11-18 01:00:00,48.22,45.99,5.21,70,97,804,overcast clouds,2024-11-18 01:00:00
2024-11-18 01:28:00,6C,LARCENY- SHOPLIFTING,I,NORTHERN,39.331203,-76.631536,Monday,2024-11-18 01:00:00,2024-11-18 01:00:00,48.22,45.99,5.21,70,97,804,overcast clouds,2024-11-18 01:00:00
2024-11-18 08:00:00,6J,LARCENY- OTHER      ,I,EASTERN,39.313706,-76.607183,Monday,2024-11-18 08:00:00,2024-11-18 08:00:00,41.67,37.38,6.6,88,83,803,broken clouds,2024-11-18 08:00:00
2024-11-18 10:58:00,4A,AGG. ASSAULT - GUN,I,EASTERN,39.315318,-76.618112,Monday,2024-11-18 10:00:00,2024-11-18 10:00:00,44.62,40.59,7.23,85,86,804,overcast clouds,2024-11-18 10:00:00
2024-11-18 14:03:00,4E,COMMON ASSAULT,I,EASTERN,39.313487,-76.598787,Monday,2024-11-18 14:00:00,2024-11-18 14:00:00,58.48,56.84,3.0,60,9,800,sky is clear,2024-11-18 14:00:00
2024-11-18 14:03:00,4E,COMMON ASSAULT,I,EASTERN,39.313487,-76.598787,Monday,2024-11-18 14:00:00,2024-11-18 14:00:00,58.48,56.84,3.0,60,9,800,sky is clear,2024-11-18 14:00:00
2024-11-18 19:00:00,3A,ROBBERY,O,NORTHERN,39.328725,-76.629324,Monday,2024-11-18 19:00:00,2024-11-18 19:00:00,70.16,69.19,3.0,49,52,803,broken clouds,2024-11-18 19:00:00
2024-11-18 19:05:00,7A,AUTO THEFT,O,EASTERN,39.31037005470618,-76.60264398966193,Monday,2024-11-18 19:00:00,2024-11-18 19:00:00,70.16,69.19,3.0,49,52,803,broken clouds,2024-11-18 19:00:00
2024-11-18 20:59:00,3C,ROBBERY - COMMERCIAL,I,NORTHERN,39.351817,-76.60983,Monday,2024-11-18 20:00:00,2024-11-18 20:00:00,69.98,69.08,4.0,51,47,802,scattered clouds,2024-11-18 20:00:00
2024-11-18 20:59:00,3A,ROBBERY,I,NORTHERN,39.351817,-76.60983,Monday,2024-11-18 20:00:00,2024-11-18 20:00:00,69.98,69.08,4.0,51,47,802,scattered clouds,2024-11-18 20:00:00
2024-11-19 00:02:00,6J,LARCENY- OTHER      ,I,EASTERN,39.30919,-76.598984,Tuesday,2024-11-19 00:00:00,2024-11-19 00:00:00,59.97,58.91,3.0,69,39,802,scattered clouds,2024-11-19 00:00:00
2024-11-19 00:44:00,4E,COMMON ASSAULT,I,NORTHERN,39.32928113697195,-76.61490116108249,Tuesday,2024-11-19 00:00:00,2024-11-19 00:00:00,59.97,58.91,3.0,69,39,802,scattered clouds,2024-11-19 00:00:00
2024-11-19 05:10:00,6C,LARCENY- SHOPLIFTING,I,NORTHERN,39.332177,-76.628007,Tuesday,2024-11-19 05:00:00,2024-11-19 05:00:00,56.37,55.42,6.38,79,93,804,overcast clouds,2024-11-19 05:00:00
2024-11-19 08:50:00,4E,COMMON ASSAULT,I,EASTERN,39.313403,-76.596804,Tuesday,2024-11-19 08:00:00,2024-11-19 08:00:00,54.23,52.97,8.14,77,65,803,broken clouds,2024-11-19 08:00:00
2024-11-19 10:00:00,6D,LARCENY- FROM AUTO  ,I,NORTHERN,39.337532,-76.634497,Tuesday,2024-11-19 10:00:00,2024-11-19 10:00:00,52.21,50.61,1.01,74,21,801,few clouds,2024-11-19 10:00:00
2024-11-19 11:30:00,7A,AUTO THEFT,I,NORTHERN,39.32991,-76.60368,Tuesday,2024-11-19 11:00:00,2024-11-19 11:00:00,50.47,48.45,1.01,69,20,801,few clouds,2024-11-19 11:00:00
2024-11-19 12:27:00,4E,COMMON ASSAULT,O,NORTHERN,39.319816,-76.609393,Tuesday,2024-11-19 12:00:00,2024-11-19 12:00:00,48.99,46.99,5.08,69,98,804,overcast clouds,2024-11-19 12:00:00
2024-11-19 15:00:00,6J,LARCENY- OTHER      ,I,WESTERN,39.311283,-76.646372,Tuesday,2024-11-19 15:00:00,2024-11-19 15:00:00,55.83,53.71,1.01,55,95,804,overcast clouds,2024-11-19 15:00:00
2024-11-19 15:10:00,4E,COMMON ASSAULT,I,EASTERN,39.312363,-76.614318,Tuesday,2024-11-19 15:00:00,2024-11-19 15:00:00,55.83,53.71,1.01,55,95,804,overcast clouds,2024-11-19 15:00:00
2024-11-19 15:22:00,6J,LARCENY- OTHER      ,O,NORTHERN,39.337646,-76.63746,Tuesday,2024-11-19 15:00:00,2024-11-19 15:00:00,55.83,53.71,1.01,55,95,804,overcast clouds,2024-11-19 15:00:00
2024-11-19 15:30:00,7A,AUTO THEFT,O,NORTHERN,39.318409,-76.614331,Tuesday,2024-11-19 15:00:00,2024-11-19 15:00:00,55.83,53.71,1.01,55,95,804,overcast clouds,2024-11-19 15:00:00
2024-11-19 17:36:00,6J,LARCENY- OTHER      ,I,EASTERN,39.319339,-76.594598,Tuesday,2024-11-19 17:00:00,2024-11-19 17:00:00,57.31,55.09,1.01,50,100,804,overcast clouds,2024-11-19 17:00:00
2024-11-19 20:00:00,6F,LARCENY FROM AUTO,O,NORTHEAST,39.348361,-76.595073,Tuesday,2024-11-19 20:00:00,2024-11-19 20:00:00,60.03,58.03,1.01,49,100,804,overcast clouds,2024-11-19 20:00:00
2024-11-19 20:00:00,6F,LARCENY FROM AUTO,O,NORTHEAST,39.348361,-76.595073,Tuesday,2024-11-19 20:00:00,2024-11-19 20:00:00,60.03,58.03,1.01,49,100,804,overcast clouds,2024-11-19 20:00:00
2024-11-19 22:30:00,3A,ROBBERY,O,NORTHERN,39.33581290725755,-76.62098373322706,Tuesday,2024-11-19 22:00:00,2024-11-19 22:00:00,55.62,53.74,2.39,61,100,501,moderate rain,2024-11-19 22:00:00
2024-11-19 22:45:00,3A,ROBBERY,O,NORTHERN,39.33086183401538,-76.61809757237229,Tuesday,2024-11-19 22:00:00,2024-11-19 22:00:00,55.62,53.74,2.39,61,100,501,moderate rain,2024-11-19 22:00:00
2024-11-19 22:45:00,3A,ROBBERY,O,NORTHERN,39.33086183401538,-76.61809757237229,Tuesday,2024-11-19 22:00:00,2024-11-19 22:00:00,55.62,53.74,2.39,61,100,501,moderate rain,2024-11-19 22:00:00
2024-11-19 23:20:00,3A,ROBBERY,O,NORTHERN,39.327001,-76.603925,Tuesday,2024-11-19 23:00:00,2024-11-19 23:00:00,55.33,53.56,2.19,64,100,500,light rain,2024-11-19 23:00:00
2024-11-20 00:15:00,4E,COMMON ASSAULT,I,WESTERN,39.316185,-76.633847,Wednesday,2024-11-20 00:00:00,2024-11-20 00:00:00,54.18,52.54,2.13,69,97,804,overcast clouds,2024-11-20 00:00:00
2024-11-20 06:04:00,5A,BURGLARY,I,WESTERN,39.314788,-76.646741,Wednesday,2024-11-20 06:00:00,2024-11-20 06:00:00,51.73,50.88,0.56,91,90,500,light rain,2024-11-20 06:00:00
2024-11-20 07:40:00,6J,LARCENY- OTHER      ,I,EASTERN,39.31291,-76.59534,Wednesday,2024-11-20 07:00:00,2024-11-20 07:00:00,51.73,50.65,2.28,86,62,803,broken clouds,2024-11-20 07:00:00
2024-11-20 08:00:00,6J,LARCENY- OTHER      ,O,NORTHERN,39.33985736242689,-76.63756708748592,Wednesday,2024-11-20 08:00:00,2024-11-20 08:00:00,51.91,50.79,3.11,85,77,803,broken clouds,2024-11-20 08:00:00
2024-11-20 08:32:00,3BJ,ROBBERY - CARJACKING,O,NORTHERN,39.335163,-76.63844,Wednesday,2024-11-20 08:00:00,2024-11-20 08:00:00,51.91,50.79,3.11,85,77,803,broken clouds,2024-11-20 08:00:00
2024-11-20 08:43:00,3A,ROBBERY,O,NORTHERN,39.331133,-76.633119,Wednesday,2024-11-20 08:00:00,2024-11-20 08:00:00,51.91,50.79,3.11,85,77,803,broken clouds,2024-11-20 08:00:00
2024-11-20 08:45:00,4E,COMMON ASSAULT,I,EASTERN,39.322156,-76.5977,Wednesday,2024-11-20 08:00:00,2024-11-20 08:00:00,51.91,50.79,3.11,85,77,803,broken clouds,2024-11-20 08:00:00
2024-11-20 08:45:00,4E,COMMON ASSAULT,I,EASTERN,39.322156,-76.5977,Wednesday,2024-11-20 08:00:00,2024-11-20 08:00:00,51.91,50.79,3.11,85,77,803,broken clouds,2024-11-20 08:00:00
2024-11-20 10:42:00,4E,COMMON ASSAULT,I,NORTHERN,39.332809,-76.605001,Wednesday,2024-11-20 10:00:00,2024-11-20 10:00:00,51.98,50.92,3.8,86,89,804,overcast clouds,2024-11-20 10:00:00
2024-11-20 11:00:00,6C,LARCENY- SHOPLIFTING,I,WESTERN,39.310233,-76.642609,Wednesday,2024-11-20 11:00:00,2024-11-20 11:00:00,51.82,50.7,2.95,85,86,804,overcast clouds,2024-11-20 11:00:00
2024-11-20 15:15:00,6J,LARCENY- OTHER      ,I,NORTHEAST,39.349302,-76.600366,Wednesday,2024-11-20 15:00:00,2024-11-20 15:00:00,59.54,58.24,1.99,65,57,803,broken clouds,2024-11-20 15:00:00
2024-11-20 16:00:00,4E,COMMON ASSAULT,I,EASTERN,39.316044,-76.595192,Wednesday,2024-11-20 16:00:00,2024-11-20 16:00:00,60.98,59.74,1.99,63,37,802,scattered clouds,2024-11-20 16:00:00
2024-11-20 16:00:00,4E,COMMON ASSAULT,I,NORTHERN,39.318773,-76.622981,Wednesday,2024-11-20 16:00:00,2024-11-20 16:00:00,60.98,59.74,1.99,63,37,802,scattered clouds,2024-11-20 16:00:00
2024-11-20 16:00:00,4E,COMMON ASSAULT,I,EASTERN,39.316044,-76.595192,Wednesday,2024-11-20 16:00:00,2024-11-20 16:00:00,60.98,59.74,1.99,63,37,802,scattered clouds,2024-11-20 16:00:00
2024-11-20 16:50:00,4E,COMMON ASSAULT,I,NORTHERN,39.323498,-76.6112,Wednesday,2024-11-20 16:00:00,2024-11-20 16:00:00,60.98,59.74,1.99,63,37,802,scattered clouds,2024-11-20 16:00:00
2024-11-20 17:00:00,5A,BURGLARY,I,EASTERN,39.31415951917658,-76.61681959086211,Wednesday,2024-11-20 17:00:00,2024-11-20 17:00:00,62.49,61.59,1.99,67,15,500,light rain,2024-11-20 17:00:00
2024-11-20 18:25:00,4A,AGG. ASSAULT - GUN,I,NORTHERN,39.327209,-76.608379,Wednesday,2024-11-20 18:00:00,2024-11-20 18:00:00,63.21,62.44,1.99,68,10,500,light rain,2024-11-20 18:00:00
2024-11-20 18:25:00,4A,AGG. ASSAULT - GUN,I,NORTHERN,39.327209,-76.608379,Wednesday,2024-11-20 18:00:00,2024-11-20 18:00:00,63.21,62.44,1.99,68,10,500,light rain,2024-11-20 18:00:00
2024-11-20 19:00:00,6F,LARCENY FROM AUTO,I,NORTHERN,39.341877,-76.629975,Wednesday,2024-11-20 19:00:00,2024-11-20 19:00:00,62.28,61.63,1.01,73,8,800,sky is clear,2024-11-20 19:00:00
2024-11-20 19:30:00,6F,LARCENY FROM AUTO,O,WESTERN,39.311962,-76.638902,Wednesday,2024-11-20 19:00:00,2024-11-20 19:00:00,62.28,61.63,1.01,73,8,800,sky is clear,2024-11-20 19:00:00
2024-11-20 19:40:00,6J,LARCENY- OTHER      ,I,EASTERN,39.31291,-76.595351,Wednesday,2024-11-20 19:00:00,2024-11-20 19:00:00,62.28,61.63,1.01,73,8,800,sky is clear,2024-11-20 19:00:00
2024-11-20 20:00:00,4A,AGG. ASSAULT - GUN,I,NORTHERN,39.324525,-76.60785,Wednesday,2024-11-20 20:00:00,2024-11-20 20:00:00,62.1,61.57,5.32,76,25,802,scattered clouds,2024-11-20 20:00:00
2024-11-20 20:00:00,4A,AGG. ASSAULT - GUN,I,NORTHERN,39.324525,-76.60785,Wednesday,2024-11-20 20:00:00,2024-11-20 20:00:00,62.1,61.57,5.32,76,25,802,scattered clouds,2024-11-20 20:00:00
2024-11-20 21:00:00,4E,COMMON ASSAULT,I,EASTERN,39.313449,-76.61678,Wednesday,2024-11-20 21:00:00,2024-11-20 21:00:00,61.05,60.57,1.01,79,42,802,scattered clouds,2024-11-20 21:00:00
2024-11-20 23:00:00,7A,AUTO THEFT,O,NORTHEAST,39.332348,-76.599343,Wednesday,2024-11-20 23:00:00,2024-11-20 23:00:00,59.38,58.91,1.99,83,96,804,overcast clouds,2024-11-20 23:00:00
2024-11-21 07:25:00,6J,LARCENY- OTHER      ,O,WESTERN,39.310296,-76.638408,Thursday,2024-11-21 07:00:00,2024-11-21 07:00:00,44.24,41.45,5.01,91,91,501,moderate rain,2024-11-21 07:00:00
2024-11-21 08:40:00,7A,AUTO THEFT,O,NORTHERN,39.32826,-76.600495,Thursday,2024-11-21 08:00:00,2024-11-21 08:00:00,42.85,41.59,3.0,89,22,500,light rain,2024-11-21 08:00:00
2024-11-21 08:50:00,7A,AUTO THEFT,O,EASTERN,39.319889,-76.595238,Thursday,2024-11-21 08:00:00,2024-11-21 08:00:00,42.85,41.59,3.0,89,22,500,light rain,2024-11-21 08:00:00
2024-11-21 08:50:00,7A,AUTO THEFT,O,EASTERN,39.319889,-76.595238,Thursday,2024-11-21 08:00:00,2024-11-21 08:00:00,42.85,41.59,3.0,89,22,500,light rain,2024-11-21 08:00:00
2024-11-21 10:31:00,6C,LARCENY- SHOPLIFTING,I,WESTERN,39.310233,-76.642609,Thursday,2024-11-21 10:00:00,2024-11-21 10:00:00,40.6,40.6,1.99,90,0,500,light rain,2024-11-21 10:00:00
2024-11-21 12:00:00,6J,LARCENY- OTHER      ,I,NORTHERN,39.335049,-76.633006,Thursday,2024-11-21 12:00:00,2024-11-21 12:00:00,39.69,39.69,1.99,87,0,500,light rain,2024-11-21 12:00:00
2024-11-21 12:01:00,6F,LARCENY FROM AUTO,O,EASTERN,39.309416,-76.600839,Thursday,2024-11-21 12:00:00,2024-11-21 12:00:00,39.69,39.69,1.99,87,0,500,light rain,2024-11-21 12:00:00
2024-11-21 12:15:00,7A,AUTO THEFT,O,NORTHERN,39.350927,-76.6098,Thursday,2024-11-21 12:00:00,2024-11-21 12:00:00,39.69,39.69,1.99,87,0,500,light rain,2024-11-21 12:00:00
2024-11-21 12:19:00,1A,HOMICIDE,O,EASTERN,39.315527,-76.600077,Thursday,2024-11-21 12:00:00,2024-11-21 12:00:00,39.69,39.69,1.99,87,0,500,light rain,2024-11-21 12:00:00
2024-11-21 12:45:00,4E,COMMON ASSAULT,I,EASTERN,39.324761,-76.59375,Thursday,2024-11-21 12:00:00,2024-11-21 12:00:00,39.69,39.69,1.99,87,0,500,light rain,2024-11-21 12:00:00
2024-11-21 14:20:00,4E,COMMON ASSAULT,I,EASTERN,39.31291,-76.59534,Thursday,2024-11-21 14:00:00,2024-11-21 14:00:00,44.92,43.93,3.0,70,1,800,sky is clear,2024-11-21 14:00:00
2024-11-21 14:30:00,6J,LARCENY- OTHER      ,I,NORTHERN,39.338995,-76.638406,Thursday,2024-11-21 14:00:00,2024-11-21 14:00:00,44.92,43.93,3.0,70,1,800,sky is clear,2024-11-21 14:00:00
2024-11-21 15:50:00,5A,BURGLARY,I,NORTHERN,39.331935,-76.638849,Thursday,2024-11-21 15:00:00,2024-11-21 15:00:00,47.5,44.69,5.99,61,0,500,light rain,2024-11-21 15:00:00
2024-11-21 16:15:00,5A,BURGLARY,O,EASTERN,39.309503,-76.595838,Thursday,2024-11-21 16:00:00,2024-11-21 16:00:00,50.14,47.68,7.0,60,3,800,sky is clear,2024-11-21 16:00:00
2024-11-21 20:15:00,6J,LARCENY- OTHER      ,I,NORTHEAST,39.345738,-76.595844,Thursday,2024-11-21 20:00:00,2024-11-21 20:00:00,46.31,44.6,4.0,60,98,500,light rain,2024-11-21 20:00:00
2024-11-22 00:00:00,4E,COMMON ASSAULT,I,NORTHERN,39.334503,-76.609082,Friday,2024-11-22 00:00:00,2024-11-22 00:00:00,41.81,40.42,3.0,75,97,804,overcast clouds,2024-11-22 00:00:00
2024-11-22 05:00:00,4E,COMMON ASSAULT,O,WESTERN,39.310595,-76.632541,Friday,2024-11-22 05:00:00,2024-11-22 05:00:00,39.88,35.62,5.99,76,1,800,sky is clear,2024-11-22 05:00:00
2024-11-22 05:10:00,6C,LARCENY- SHOPLIFTING,O,NORTHERN,39.332177,-76.628007,Friday,2024-11-22 05:00:00,2024-11-22 05:00:00,39.88,35.62,5.99,76,1,800,sky is clear,2024-11-22 05:00:00
