CrimeDateTime,CrimeCode,Description,Inside_Outside,New_District,Latitude,Longitude,DayOfWeek,CrimeHour,DateTime,temp,feels_like,wind_speed,humidity,clouds_all,weather_id,weather_description,WeatherHour
2024-11-22 08:25:00,7A,AUTO THEFT,O,NORTHEAST,39.333907,-76.594517,Friday,2024-11-22 08:00:00,2024-11-22 08:00:00,35.19,35.19,1.99,71,0,500,light rain,2024-11-22 08:00:00
2024-11-22 09:30:00,4A,AGG. ASSAULT - GUN,O,NORTHEAST,39.349029,-76.599161,Friday,2024-11-22 09:00:00,2024-11-22 09:00:00,35.65,33.46,3.0,67,0,800,sky is clear,2024-11-22 09:00:00
2024-11-22 10:16:00,6D,LARCENY- FROM AUTO  ,I,NORTHERN,39.326987,-76.6158,Friday,2024-11-22 10:00:00,2024-11-22 10:00:00,34.9,32.59,3.0,71,3,800,sky is clear,2024-11-22 10:00:00
2024-11-22 11:05:00,6J,LARCENY- OTHER      ,I,NORTHERN,39.331364,-76.631169,Friday,2024-11-22 11:00:00,2024-11-22 11:00:00,35.49,33.28,3.0,67,17,801,few clouds,2024-11-22 11:00:00
2024-11-22 12:45:00,6J,LARCENY- OTHER      ,I,NORTHERN,39.315622,-76.622802,Friday,2024-11-22 12:00:00,2024-11-22 12:00:00,35.51,35.51,1.01,66,57,803,broken clouds,2024-11-22 12:00:00
2024-11-22 14:00:00,3C,ROBBERY - COMMERCIAL,I,NORTHEAST,39.328551,-76.600495,Friday,2024-11-22 14:00:00,2024-11-22 14:00:00,38.17,32.36,8.01,66,88,804,overcast clouds,2024-11-22 14:00:00
2024-11-22 14:00:00,3A,ROBBERY,I,NORTHEAST,39.328551,-76.600495,Friday,2024-11-22 14:00:00,2024-11-22 14:00:00,38.17,32.36,8.01,66,88,804,overcast clouds,2024-11-22 14:00:00
2024-11-22 16:00:00,7A,AUTO THEFT,O,NORTHERN,39.335611,-76.628388,Friday,2024-11-22 16:00:00,2024-11-22 16:00:00,35.64,31.33,5.01,90,100,500,light rain,2024-11-22 16:00:00
2024-11-22 18:00:00,6F,LARCENY FROM AUTO,O,NORTHERN,39.334089,-76.647761,Friday,2024-11-22 18:00:00,2024-11-22 18:00:00,36.39,29.17,10.0,92,100,500,light rain,2024-11-22 18:00:00
2024-11-22 18:50:00,4E,COMMON ASSAULT,I,NORTHERN,39.3325706615797,-76.63905000343529,Friday,2024-11-22 18:00:00,2024-11-22 18:00:00,36.39,29.17,10.0,92,100,500,light rain,2024-11-22 18:00:00
2024-11-22 18:50:00,4A,AGG. ASSAULT - GUN,I,NORTHERN,39.3325706615797,-76.63905000343529,Friday,2024-11-22 18:00:00,2024-11-22 18:00:00,36.39,29.17,10.0,92,100,500,light rain,2024-11-22 18:00:00
2024-11-23 01:00:00,6F,LARCENY FROM AUTO,O,EASTERN,39.310651,-76.593717,Saturday,2024-11-23 01:00:00,2024-11-23 01:00:00,38.01,34.12,5.01,92,100,501,moderate rain,2024-11-23 01:00:00
2024-11-23 03:00:00,3A,ROBBERY,O,WESTERN,39.314173,-76.645812,Saturday,2024-11-23 03:00:00,2024-11-23 03:00:00,38.8,34.34,5.99,91,100,500,light rain,2024-11-23 03:00:00
2024-11-23 04:32:00,6C,LARCENY- SHOPLIFTING,I,NORTHERN,39.332177,-76.628007,Saturday,2024-11-23 04:00:00,2024-11-23 04:00:00,39.63,36.9,4.0,89,100,500,light rain,2024-11-23 04:00:00
2024-11-23 05:15:00,6C,LARCENY- SHOPLIFTING,I,NORTHERN,39.331203,-76.631536,Saturday,2024-11-23 05:00:00,2024-11-23 05:00:00,40.3,37.65,4.0,87,13,801,few clouds,2024-11-23 05:00:00
2024-11-23 08:00:00,6F,LARCENY FROM AUTO,I,EASTERN,39.309148,-76.612212,Saturday,2024-11-23 08:00:00,2024-11-23 08:00:00,39.88,36.32,5.01,87,32,500,light rain,2024-11-23 08:00:00
2024-11-23 13:00:00,6J,LARCENY- OTHER      ,O,NORTHERN,39.326987,-76.6158,Saturday,2024-11-23 13:00:00,2024-11-23 13:00:00,40.33,38.75,3.0,79,5,800,sky is clear,2024-11-23 13:00:00
2024-11-23 13:03:00,6C,LARCENY- SHOPLIFTING,I,NORTHERN,39.337532,-76.634497,Saturday,2024-11-23 13:00:00,2024-11-23 13:00:00,40.33,38.75,3.0,79,5,800,sky is clear,2024-11-23 13:00:00
2024-11-23 14:20:00,6J,LARCENY- OTHER      ,O,NORTHERN,39.332669,-76.635531,Saturday,2024-11-23 14:00:00,2024-11-23 14:00:00,44.89,41.58,5.99,66,13,801,few clouds,2024-11-23 14:00:00
2024-11-23 16:11:00,3C,ROBBERY - COMMERCIAL,O,WESTERN,39.310973,-76.646352,Saturday,2024-11-23 16:00:00,2024-11-23 16:00:00,50.0,46.38,8.99,58,13,801,few clouds,2024-11-23 16:00:00
2024-11-23 16:11:00,3A,ROBBERY,O,WESTERN,39.310973,-76.646352,Saturday,2024-11-23 16:00:00,2024-11-23 16:00:00,50.0,46.38,8.99,58,13,801,few clouds,2024-11-23 16:00:00
2024-11-23 18:00:00,7A,AUTO THEFT,O,WESTERN,39.312729,-76.642089,Saturday,2024-11-23 18:00:00,2024-11-23 18:00:00,52.72,50.32,11.99,56,100,804,overcast clouds,2024-11-23 18:00:00
2024-11-23 18:07:00,6J,LARCENY- OTHER      ,I,NORTHERN,39.323875,-76.627931,Saturday,2024-11-23 18:00:00,2024-11-23 18:00:00,52.72,50.32,11.99,56,100,804,overcast clouds,2024-11-23 18:00:00
2024-11-23 19:03:00,6J,LARCENY- OTHER      ,O,WESTERN,39.310285,-76.635816,Saturday,2024-11-23 19:00:00,2024-11-23 19:00:00,53.29,51.01,8.99,57,100,804,overcast clouds,2024-11-23 19:00:00
2024-11-23 20:30:00,7A,AUTO THEFT,O,NORTHEAST,39.332159,-76.599343,Saturday,2024-11-23 20:00:00,2024-11-23 20:00:00,52.79,50.45,5.99,57,100,804,overcast clouds,2024-11-23 20:00:00
2024-11-23 21:20:00,4A,AGG. ASSAULT - GUN,O,NORTHERN,39.331215,-76.631309,Saturday,2024-11-23 21:00:00,2024-11-23 21:00:00,52.0,50.0,8.99,66,100,804,overcast clouds,2024-11-23 21:00:00
2024-11-23 21:20:00,4A,AGG. ASSAULT - GUN,O,NORTHERN,39.331215,-76.631309,Saturday,2024-11-23 21:00:00,2024-11-23 21:00:00,52.0,50.0,8.99,66,100,804,overcast clouds,2024-11-23 21:00:00
2024-11-23 21:20:00,4A,AGG. ASSAULT - GUN,O,NORTHERN,39.331215,-76.631309,Saturday,2024-11-23 21:00:00,2024-11-23 21:00:00,52.0,50.0,8.99,66,100,804,overcast clouds,2024-11-23 21:00:00
2024-11-23 21:20:00,4A,AGG. ASSAULT - GUN,O,NORTHERN,39.331215,-76.631309,Saturday,2024-11-23 21:00:00,2024-11-23 21:00:00,52.0,50.0,8.99,66,100,804,overcast clouds,2024-11-23 21:00:00
2024-11-24 00:15:00,4A,AGG. ASSAULT - GUN,O,WESTERN,39.311004,-76.64051,Sunday,2024-11-24 00:00:00,2024-11-24 00:00:00,51.3,49.14,1.99,64,100,500,light rain,2024-11-24 00:00:00
2024-11-24 00:23:00,3C,ROBBERY - COMMERCIAL,I,EASTERN,39.311166,-76.618115,Sunday,2024-11-24 00:00:00,2024-11-24 00:00:00,51.3,49.14,1.99,64,100,500,light rain,2024-11-24 00:00:00
2024-11-24 00:23:00,3A,ROBBERY,I,EASTERN,39.311166,-76.618115,Sunday,2024-11-24 00:00:00,2024-11-24 00:00:00,51.3,49.14,1.99,64,100,500,light rain,2024-11-24 00:00:00
2024-11-24 00:45:00,4A,AGG. ASSAULT - GUN,I,EASTERN,39.309298,-76.61772,Sunday,2024-11-24 00:00:00,2024-11-24 00:00:00,51.3,49.14,1.99,64,100,500,light rain,2024-11-24 00:00:00
2024-11-24 01:08:00,4E,COMMON ASSAULT,I,NORTHERN,39.323033,-76.609515,Sunday,2024-11-24 01:00:00,2024-11-24 01:00:00,49.87,48.72,4.0,68,100,500,light rain,2024-11-24 01:00:00
2024-11-24 01:25:00,7A,AUTO THEFT,O,NORTHERN,39.337252,-76.607482,Sunday,2024-11-24 01:00:00,2024-11-24 01:00:00,49.87,48.72,4.0,68,100,500,light rain,2024-11-24 01:00:00
2024-11-24 01:30:00,4E,COMMON ASSAULT,I,EASTERN,39.308549,-76.595776,Sunday,2024-11-24 01:00:00,2024-11-24 01:00:00,49.87,48.72,4.0,68,100,500,light rain,2024-11-24 01:00:00
2024-11-24 01:34:00,4E,COMMON ASSAULT,I,EASTERN,39.309416,-76.600839,Sunday,2024-11-24 01:00:00,2024-11-24 01:00:00,49.87,48.72,4.0,68,100,500,light rain,2024-11-24 01:00:00
2024-11-24 03:45:00,7A,AUTO THEFT,I,EASTERN,39.312394,-76.610816,Sunday,2024-11-24 03:00:00,2024-11-24 03:00:00,49.33,48.92,3.0,68,100,804,overcast clouds,2024-11-24 03:00:00
2024-11-24 08:30:00,4A,AGG. ASSAULT - GUN,I,NORTHERN,39.321395,-76.612604,Sunday,2024-11-24 08:00:00,2024-11-24 08:00:00,48.06,48.06,1.01,70,100,804,overcast clouds,2024-11-24 08:00:00
2024-11-24 10:00:00,5A,BURGLARY,I,EASTERN,39.315141,-76.596631,Sunday,2024-11-24 10:00:00,2024-11-24 10:00:00,48.85,48.85,1.01,70,100,804,overcast clouds,2024-11-24 10:00:00
2024-11-24 10:06:00,4E,COMMON ASSAULT,I,NORTHERN,39.328853,-76.611746,Sunday,2024-11-24 10:00:00,2024-11-24 10:00:00,48.85,48.85,1.01,70,100,804,overcast clouds,2024-11-24 10:00:00
2024-11-24 14:00:00,4E,COMMON ASSAULT,I,EASTERN,39.31215,-76.617032,Sunday,2024-11-24 14:00:00,2024-11-24 14:00:00,47.64,45.45,5.01,71,100,804,overcast clouds,2024-11-24 14:00:00
2024-11-24 15:30:00,6J,LARCENY- OTHER      ,I,NORTHERN,39.340273,-76.609476,Sunday,2024-11-24 15:00:00,2024-11-24 15:00:00,51.58,49.41,3.0,63,100,804,overcast clouds,2024-11-24 15:00:00
2024-11-24 16:32:00,6J,LARCENY- OTHER      ,O,NORTHERN,39.337532,-76.634497,Sunday,2024-11-24 16:00:00,2024-11-24 16:00:00,53.78,51.53,4.0,57,100,804,overcast clouds,2024-11-24 16:00:00
2024-11-24 17:30:00,7A,AUTO THEFT,O,NORTHEAST,39.348028,-76.598823,Sunday,2024-11-24 17:00:00,2024-11-24 17:00:00,53.78,51.53,1.99,57,38,802,scattered clouds,2024-11-24 17:00:00
2024-11-24 20:00:00,6F,LARCENY FROM AUTO,O,NORTHERN,39.341394,-76.627044,Sunday,2024-11-24 20:00:00,2024-11-24 20:00:00,57.04,54.88,1.99,52,28,802,scattered clouds,2024-11-24 20:00:00
2024-11-24 21:00:00,4A,AGG. ASSAULT - GUN,I,WESTERN,39.31357,-76.641485,Sunday,2024-11-24 21:00:00,2024-11-24 21:00:00,55.22,52.99,1.01,54,28,802,scattered clouds,2024-11-24 21:00:00
2024-11-25 00:00:00,6F,LARCENY FROM AUTO,O,NORTHEAST,39.350953,-76.594542,Monday,2024-11-25 00:00:00,2024-11-25 00:00:00,48.58,48.58,1.01,70,20,801,few clouds,2024-11-25 00:00:00
2024-11-25 00:03:00,4A,AGG. ASSAULT - GUN,I,WESTERN,39.3137,-76.630678,Monday,2024-11-25 00:00:00,2024-11-25 00:00:00,48.58,48.58,1.01,70,20,801,few clouds,2024-11-25 00:00:00
2024-11-25 04:15:00,6C,LARCENY- SHOPLIFTING,I,NORTHERN,39.331203,-76.631536,Monday,2024-11-25 04:00:00,2024-11-25 04:00:00,41.74,37.89,5.91,79,20,801,few clouds,2024-11-25 04:00:00
2024-11-25 04:45:00,6C,LARCENY- SHOPLIFTING,I,NORTHERN,39.332177,-76.628007,Monday,2024-11-25 04:00:00,2024-11-25 04:00:00,41.74,37.89,5.91,79,20,801,few clouds,2024-11-25 04:00:00
2024-11-25 10:20:00,4E,COMMON ASSAULT,I,NORTHERN,39.320806,-76.614484,Monday,2024-11-25 10:00:00,2024-11-25 10:00:00,42.71,42.71,1.86,70,100,804,overcast clouds,2024-11-25 10:00:00
2024-11-25 14:00:00,6J,LARCENY- OTHER      ,I,NORTHERN,39.345318,-76.610599,Monday,2024-11-25 14:00:00,2024-11-25 14:00:00,45.23,43.18,4.23,80,5,800,sky is clear,2024-11-25 14:00:00
2024-11-25 14:30:00,4A,AGG. ASSAULT - GUN,O,EASTERN,39.316299,-76.60955,Monday,2024-11-25 14:00:00,2024-11-25 14:00:00,45.23,43.18,4.23,80,5,800,sky is clear,2024-11-25 14:00:00
2024-11-25 15:30:00,7A,AUTO THEFT,O,NORTHERN,39.322023,-76.61305,Monday,2024-11-25 15:00:00,2024-11-25 15:00:00,49.59,49.59,1.01,66,5,800,sky is clear,2024-11-25 15:00:00
2024-11-25 16:11:00,6C,LARCENY- SHOPLIFTING,I,WESTERN,39.310233,-76.642609,Monday,2024-11-25 16:00:00,2024-11-25 16:00:00,52.29,49.8,1.01,55,5,800,sky is clear,2024-11-25 16:00:00
2024-11-25 22:22:00,6J,LARCENY- OTHER      ,I,EASTERN,39.309406,-76.602553,Monday,2024-11-25 22:00:00,2024-11-25 22:00:00,53.37,51.28,1.01,61,36,802,scattered clouds,2024-11-25 22:00:00
2024-11-26 01:20:00,4E,COMMON ASSAULT,I,EASTERN,39.309761,-76.59518,Tuesday,2024-11-26 01:00:00,2024-11-26 01:00:00,51.96,50.11,5.21,69,100,804,overcast clouds,2024-11-26 01:00:00
2024-11-26 01:30:00,4E,COMMON ASSAULT,I,NORTHERN,39.320694,-76.617257,Tuesday,2024-11-26 01:00:00,2024-11-26 01:00:00,51.96,50.11,5.21,69,100,804,overcast clouds,2024-11-26 01:00:00
2024-11-26 10:30:00,7A,AUTO THEFT,O,EASTERN,39.323917,-76.594772,Tuesday,2024-11-26 10:00:00,2024-11-26 10:00:00,49.17,47.68,4.34,91,100,804,overcast clouds,2024-11-26 10:00:00
2024-11-26 10:30:00,7A,AUTO THEFT,I,NORTHERN,39.331877,-76.633942,Tuesday,2024-11-26 10:00:00,2024-11-26 10:00:00,49.17,47.68,4.34,91,100,804,overcast clouds,2024-11-26 10:00:00
2024-11-26 15:00:00,6J,LARCENY- OTHER      ,I,EASTERN,39.320981,-76.599353,Tuesday,2024-11-26 15:00:00,2024-11-26 15:00:00,55.44,54.57,3.0,83,98,500,light rain,2024-11-26 15:00:00
2024-11-26 16:11:00,3A,ROBBERY,I,NORTHERN,39.325184,-76.605127,Tuesday,2024-11-26 16:00:00,2024-11-26 16:00:00,60.69,59.7,8.01,69,98,500,light rain,2024-11-26 16:00:00
2024-11-26 17:00:00,7A,AUTO THEFT,O,NORTHEAST,39.330169,-76.599146,Tuesday,2024-11-26 17:00:00,2024-11-26 17:00:00,60.89,59.36,15.01,57,0,500,light rain,2024-11-26 17:00:00
2024-11-26 17:03:00,7A,AUTO THEFT,O,NORTHERN,39.3271791030346,-76.61097820996315,Tuesday,2024-11-26 17:00:00,2024-11-26 17:00:00,60.89,59.36,15.01,57,0,500,light rain,2024-11-26 17:00:00
2024-11-26 17:30:00,4A,AGG. ASSAULT - GUN,O,EASTERN,39.313706,-76.607183,Tuesday,2024-11-26 17:00:00,2024-11-26 17:00:00,60.89,59.36,15.01,57,0,500,light rain,2024-11-26 17:00:00
2024-11-26 18:00:00,4E,COMMON ASSAULT,O,NORTHERN,39.33748,-76.634275,Tuesday,2024-11-26 18:00:00,2024-11-26 18:00:00,62.2,60.53,10.0,51,0,800,sky is clear,2024-11-26 18:00:00
2024-11-26 18:32:00,6C,LARCENY- SHOPLIFTING,I,NORTHERN,39.331018,-76.633124,Tuesday,2024-11-26 18:00:00,2024-11-26 18:00:00,62.2,60.53,10.0,51,0,800,sky is clear,2024-11-26 18:00:00
2024-11-26 18:40:00,6J,LARCENY- OTHER      ,O,NORTHERN,39.319616,-76.619768,Tuesday,2024-11-26 18:00:00,2024-11-26 18:00:00,62.2,60.53,10.0,51,0,800,sky is clear,2024-11-26 18:00:00
2024-11-26 18:40:00,6J,LARCENY- OTHER      ,O,NORTHERN,39.319616,-76.619768,Tuesday,2024-11-26 18:00:00,2024-11-26 18:00:00,62.2,60.53,10.0,51,0,800,sky is clear,2024-11-26 18:00:00
2024-11-26 19:25:00,3C,ROBBERY - COMMERCIAL,I,NORTHERN,39.331018,-76.633124,Tuesday,2024-11-26 19:00:00,2024-11-26 19:00:00,62.51,60.67,4.0,47,0,800,sky is clear,2024-11-26 19:00:00
2024-11-26 19:25:00,3A,ROBBERY,I,NORTHERN,39.331018,-76.633124,Tuesday,2024-11-26 19:00:00,2024-11-26 19:00:00,62.51,60.67,4.0,47,0,800,sky is clear,2024-11-26 19:00:00
2024-11-26 19:52:00,6J,LARCENY- OTHER      ,I,NORTHEAST,39.349845,-76.599031,Tuesday,2024-11-26 19:00:00,2024-11-26 19:00:00,62.51,60.67,4.0,47,0,800,sky is clear,2024-11-26 19:00:00
2024-11-26 21:15:00,6C,LARCENY- SHOPLIFTING,I,NORTHERN,39.341186,-76.63962,Tuesday,2024-11-26 21:00:00,2024-11-26 21:00:00,56.44,53.76,10.96,42,33,802,scattered clouds,2024-11-26 21:00:00
2024-11-26 21:15:00,6C,LARCENY- SHOPLIFTING,I,NORTHERN,39.341186,-76.63962,Tuesday,2024-11-26 21:00:00,2024-11-26 21:00:00,56.44,53.76,10.96,42,33,802,scattered clouds,2024-11-26 21:00:00
2024-11-26 23:25:00,6C,LARCENY- SHOPLIFTING,I,NORTHERN,39.32458,-76.617346,Tuesday,2024-11-26 23:00:00,2024-11-26 23:00:00,53.19,50.47,1.01,48,0,500,light rain,2024-11-26 23:00:00
2024-11-27 01:20:00,3C,ROBBERY - COMMERCIAL,O,NORTHERN,39.337831,-76.636468,Wednesday,2024-11-27 01:00:00,2024-11-27 01:00:00,45.86,45.86,1.01,62,0,800,sky is clear,2024-11-27 01:00:00
2024-11-27 01:20:00,3A,ROBBERY,O,NORTHERN,39.337831,-76.636468,Wednesday,2024-11-27 01:00:00,2024-11-27 01:00:00,45.86,45.86,1.01,62,0,800,sky is clear,2024-11-27 01:00:00
2024-11-27 02:00:00,6F,LARCENY FROM AUTO,O,EASTERN,39.310578,-76.598445,Wednesday,2024-11-27 02:00:00,2024-11-27 02:00:00,41.9,38.68,5.03,72,2,800,sky is clear,2024-11-27 02:00:00
2024-11-27 04:30:00,4E,COMMON ASSAULT,I,NORTHERN,39.332976,-76.606826,Wednesday,2024-11-27 04:00:00,2024-11-27 04:00:00,41.18,37.83,5.03,74,2,800,sky is clear,2024-11-27 04:00:00
2024-11-27 05:02:00,6C,LARCENY- SHOPLIFTING,I,NORTHERN,39.332177,-76.628007,Wednesday,2024-11-27 05:00:00,2024-11-27 05:00:00,41.18,37.38,5.68,76,87,804,overcast clouds,2024-11-27 05:00:00
2024-11-27 13:00:00,6J,LARCENY- OTHER      ,O,EASTERN,39.317921,-76.616344,Wednesday,2024-11-27 13:00:00,2024-11-27 13:00:00,42.39,39.45,4.76,65,36,802,scattered clouds,2024-11-27 13:00:00
2024-11-27 13:00:00,6J,LARCENY- OTHER      ,I,NORTHERN,39.351597,-76.607599,Wednesday,2024-11-27 13:00:00,2024-11-27 13:00:00,42.39,39.45,4.76,65,36,802,scattered clouds,2024-11-27 13:00:00
2024-11-27 15:30:00,6G,LARCENY- FROM BLDG. ,I,NORTHERN,39.313125,-76.620555,Wednesday,2024-11-27 15:00:00,2024-11-27 15:00:00,49.91,49.91,1.99,47,66,803,broken clouds,2024-11-27 15:00:00
2024-11-27 15:40:00,4A,AGG. ASSAULT - GUN,I,NORTHEAST,39.331813,-76.593185,Wednesday,2024-11-27 15:00:00,2024-11-27 15:00:00,49.91,49.91,1.99,47,66,803,broken clouds,2024-11-27 15:00:00
2024-11-27 16:30:00,6J,LARCENY- OTHER      ,I,NORTHERN,39.330661,-76.639385,Wednesday,2024-11-27 16:00:00,2024-11-27 16:00:00,51.62,48.42,1.01,41,66,803,broken clouds,2024-11-27 16:00:00
2024-11-27 18:15:00,6J,LARCENY- OTHER      ,I,WESTERN,39.310761,-76.634386,Wednesday,2024-11-27 18:00:00,2024-11-27 18:00:00,55.29,52.27,1.01,37,100,804,overcast clouds,2024-11-27 18:00:00
2024-11-27 18:45:00,6F,LARCENY FROM AUTO,O,NORTHERN,39.324679,-76.627868,Wednesday,2024-11-27 18:00:00,2024-11-27 18:00:00,55.29,52.27,1.01,37,100,804,overcast clouds,2024-11-27 18:00:00
2024-11-27 19:00:00,5A,BURGLARY,I,NORTHERN,39.319682,-76.622737,Wednesday,2024-11-27 19:00:00,2024-11-27 19:00:00,56.05,53.04,1.01,36,100,804,overcast clouds,2024-11-27 19:00:00
2024-11-27 21:00:00,6J,LARCENY- OTHER      ,I,NORTHERN,39.320508,-76.619115,Wednesday,2024-11-27 21:00:00,2024-11-27 21:00:00,52.34,49.77,1.01,53,100,804,overcast clouds,2024-11-27 21:00:00
2024-11-27 21:30:00,6D,LARCENY- FROM AUTO  ,I,EASTERN,39.31376,-76.596826,Wednesday,2024-11-27 21:00:00,2024-11-27 21:00:00,52.34,49.77,1.01,53,100,804,overcast clouds,2024-11-27 21:00:00
2024-11-27 22:35:00,4E,COMMON ASSAULT,I,EASTERN,39.316197,-76.600497,Wednesday,2024-11-27 22:00:00,2024-11-27 22:00:00,50.22,47.66,5.41,58,100,804,overcast clouds,2024-11-27 22:00:00
2024-11-27 23:00:00,6G,LARCENY- FROM BLDG. ,O,NORTHERN,39.31623284520337,-76.62856940891292,Wednesday,2024-11-27 23:00:00,2024-11-27 23:00:00,49.32,47.75,4.47,62,100,500,light rain,2024-11-27 23:00:00
